x,y,z
-0.2355687916278839,2.237523317337036,-0.43733423948287964
-0.24571998417377472,2.3417928218841553,-0.372939795255661
-0.2648942768573761,2.5330605506896973,-0.3127167820930481
-0.27551499009132385,2.643528938293457,-0.23253153264522552
-0.2835788428783417,2.725526809692383,-0.143609881401062
-0.2961735129356384,2.856248378753662,-0.05012331157922745
-0.20467114448547363,2.0044994354248047,-0.5398966073989868
-0.3012336492538452,2.950209379196167,0.05176383629441261
-0.21618463099002838,2.1209328174591064,-0.49219295382499695
-0.22657211124897003,2.2305588722229004,-0.4358077645301819
-0.23633888363838196,2.3348164558410645,-0.3716883361339569
-0.2544545531272888,2.518169403076172,-0.3107668459415436
-0.26468807458877563,2.6286158561706543,-0.23113703727722168
-0.2725909352302551,2.71661114692688,-0.1430865228176117
-0.2860014736652374,2.8552749156951904,-0.05008840560913086
-0.19615617394447327,1.9898215532302856,-0.535755455493927
-0.2892414331436157,2.9393534660339355,0.05155441164970398
-0.2074575275182724,2.112013816833496,-0.4899434447288513
-0.2174440324306488,2.2176592350006104,-0.4331364631652832
-0.22645920515060425,2.3179330825805664,-0.3688724935054779
-0.24387633800506592,2.5052547454833984,-0.309060662984848
-0.255126029253006,2.6255576610565186,-0.23078840970993042
-0.2617585062980652,2.7036304473876953,-0.14235380291938782
-0.27380695939064026,2.8383898735046387,-0.04977426677942276
-0.18866023421287537,1.984724521636963,-0.534202516078949
-0.27841341495513916,2.934372901916504,0.051449693739414215
-0.19898100197315216,2.1010847091674805,-0.48724400997161865
-0.20914675295352936,2.212540864944458,-0.4319916069507599
-0.21744003891944885,2.3088760375976562,-0.3673081696033478
-0.23346149921417236,2.4883031845092773,-0.3068670332431793
-0.2446584701538086,2.612545967102051,-0.229568213224411
-0.2510213553905487,2.6906073093414307,-0.14162111282348633
-0.2631564736366272,2.8313639163970947,-0.04963464289903641
-0.18032275140285492,1.9699804782867432,-0.5300614237785339
-0.267623633146286,2.9293527603149414,0.05134497955441475
-0.19129116833209991,2.0978851318359375,-0.48634421825408936
-0.20053307712078094,2.203481674194336,-0.4300835132598877
-0.20866523683071136,2.3017518520355225,-0.3660567104816437
-0.22263239324092865,2.465378522872925,-0.30394217371940613
-0.23482142388820648,2.6054470539093018,-0.22887097299098969
-0.24109265208244324,2.6854991912841797,-0.14130708575248718
-0.2523815929889679,2.8223066329956055,-0.049460120499134064
-0.173105850815773,1.9667491912841797,-0.5290261507034302
-0.2563473880290985,2.918316602706909,0.05113555118441582
-0.18277616798877716,2.0849509239196777,-0.48319488763809204
-0.19181302189826965,2.1924335956573486,-0.42779380083084106
-0.1994294822216034,2.2886908054351807,-0.3638666272163391
-0.21299481391906738,2.4542744159698486,-0.30247974395751953
-0.2253820151090622,2.602280855178833,-0.22852236032485962
-0.23051483929157257,2.6723954677581787,-0.1405743956565857
-0.24081608653068542,2.8032469749450684,-0.04911107197403908
-0.16526399552822113,1.9557912349700928,-0.5259203314781189
-0.24515007436275482,2.907238245010376,0.050926122814416885
-0.17484404146671295,2.0778086185455322,-0.48139527440071106
-0.18350215256214142,2.1852643489837646,-0.4262673258781433
-0.19061671197414398,2.2795307636260986,-0.3623022735118866
-0.20245029032230377,2.4312644004821777,-0.29955488443374634
-0.21530760824680328,2.5911383628845215,-0.22747649252414703
-0.2201974242925644,2.661241054534912,-0.1399463564157486
-0.2308644950389862,2.802077531814575,-0.04907616600394249
-0.15765579044818878,1.9467287063598633,-0.5233321189880371
-0.2343553602695465,2.9001033306121826,0.05078650265932083
-0.1668073683977127,2.0686941146850586,-0.4791457951068878
-0.17524266242980957,2.1780638694763184,-0.42474085092544556
-0.18202802538871765,2.272305727005005,-0.3610507845878601
-0.1926991492509842,2.416125535964966,-0.2976049780845642
-0.20515570044517517,2.5779714584350586,-0.22625631093978882
-0.20995944738388062,2.650047540664673,-0.1393183320760727
-0.21951019763946533,2.782931089401245,-0.048727117478847504
-0.1501137912273407,1.9376366138458252,-0.5207439661026001
-0.22330665588378906,2.8889412879943848,0.0505770742893219
-0.1592850238084793,2.065377950668335,-0.47824597358703613
-0.22907590866088867,2.977102279663086,0.15648452937602997
-0.16643422842025757,2.1630022525787354,-0.42168790102005005
-0.17303845286369324,2.2591400146484375,-0.35886070132255554
-0.18305732309818268,2.4009487628936768,-0.2956550419330597
-0.19555047154426575,2.5707249641418457,-0.2255590558052063
-0.20100991427898407,2.654747247695923,-0.13952767848968506
-0.20889216661453247,2.771716356277466,-0.04851769283413887
-0.14249469339847565,1.9265891313552856,-0.517638087272644
-0.21263161301612854,2.881726026535034,0.050437454134225845
-0.1509294956922531,2.0503735542297363,-0.47464677691459656
-0.218244269490242,2.9719078540802,0.15617051720619202
-0.1591709405183792,2.1674859523773193,-0.42245110869407654
-0.16471897065639496,2.2538199424743652,-0.35792210698127747
-0.17337869107723236,2.3837544918060303,-0.293461412191391
-0.1851332187652588,2.551520347595215,-0.2238159328699112
-0.19059045612812042,2.639496088027954,-0.1386902928352356
-0.199074387550354,2.7704339027404785,-0.04848278686404228
-0.1350894272327423,1.917439579963684,-0.515049934387207
-0.20229284465312958,2.8784611225128174,0.05036764591932297
-0.14295421540737152,2.0392239093780518,-0.4719473421573639
-0.20647504925727844,2.952727794647217,0.15512380003929138
-0.15064482390880585,2.1543190479278564,-0.41977980732917786
-0.15616559982299805,2.24452805519104,-0.35635775327682495
-0.16464485228061676,2.378403902053833,-0.2927301824092865
-0.1762261688709259,2.5521509647369385,-0.2238159328699112
-0.18082748353481293,2.6321752071380615,-0.13827161490917206
-0.18803822994232178,2.7511613368988037,-0.048133738338947296
-0.12787972390651703,1.9101892709732056,-0.5129793882369995
-0.1913105696439743,2.865183115005493,0.05012331157922745
-0.13557559251785278,2.0358219146728516,-0.4710475504398346
-0.19603510200977325,2.951437473297119,0.1550191193819046
-0.14234371483325958,2.143078327178955,-0.4174901247024536
-0.14806871116161346,2.241117238998413,-0.3557320237159729
-0.1551717072725296,2.3611366748809814,-0.2905365228652954
-0.1664036065340042,2.5388340950012207,-0.22259576618671417
-0.17138031125068665,2.6288039684295654,-0.1380622535943985
-0.17739787697792053,2.73583722114563,-0.04785449802875519
-0.12047677487134933,1.899056315422058,-0.5098735690116882
-0.18067599833011627,2.8558547496795654,0.049948789179325104
-0.12748819589614868,2.020723581314087,-0.46744832396507263
-0.18522906303405762,2.9441308975219727,0.15460044145584106
-0.134368434548378,2.1357245445251465,-0.41596361994743347
-0.13913626968860626,2.223876714706421,-0.3529161810874939
-0.14606539905071259,2.347795248031616,-0.28883036971092224
-0.1561850905418396,2.5175249576568604,-0.22067832946777344
-0.16220232844352722,2.6293864250183105,-0.1380622535943985
-0.1669905185699463,2.7224678993225098,-0.047610167413949966
-0.1137310042977333,1.8975368738174438,-0.509355902671814
-0.16999094188213348,2.8444912433624268,0.04973935708403587
-0.11996959149837494,2.0133750438690186,-0.46564874053001404
-0.17447640001773834,2.936784267425537,0.15418173372745514
-0.12632980942726135,2.1263816356658936,-0.4140555262565613
-0.13055680692195892,2.210545301437378,-0.35072609782218933
-0.13752062618732452,2.342345714569092,-0.28809913992881775
-0.14704638719558716,2.512087821960449,-0.22015538811683655
-0.1525595784187317,2.6219611167907715,-0.13764357566833496
-0.15737012028694153,2.7210381031036377,-0.04757525771856308
-0.10612832754850388,1.8805631399154663,-0.5046971440315247
-0.15961073338985443,2.83708119392395,0.04959974065423012
-0.11184912919998169,1.994324803352356,-0.4611497223377228
-0.1637801080942154,2.929399013519287,0.1537630558013916
-0.11825048923492432,2.115048408508301,-0.41176581382751465
-0.12262001633644104,2.207042932510376,-0.3501003682613373
-0.12868629395961761,2.330919027328491,-0.28663671016693115
-0.1370735466480255,2.4986841678619385,-0.21893522143363953
-0.1428603231906891,2.61250638961792,-0.13712021708488464
-0.14765456318855286,2.7175772190093994,-0.0475054495036602
-0.0986238569021225,1.869364619255066,-0.5015913248062134
-0.1492856740951538,2.8296332359313965,0.049460120499134064
-0.10427339375019073,1.9830267429351807,-0.4584502875804901
-0.15334375202655792,2.925963878631592,0.15355370938777924
-0.11059951782226562,2.1174283027648926,-0.4121474623680115
-0.11381401121616364,2.1936686038970947,-0.3479103147983551
-0.12003591656684875,2.321441650390625,-0.28541800379753113
-0.1273292899131775,2.4792497158050537,-0.21719209849834442
-0.13328462839126587,2.6130125522613525,-0.13712021708488464
-0.13644230365753174,2.6841251850128174,-0.046912070363759995
-0.09152808040380478,1.858120322227478,-0.4984855055809021
-0.1384226530790329,2.8201749324798584,0.04928559437394142
-0.09643379598855972,1.9717170000076294,-0.45575085282325745
-0.14222891628742218,2.9185266494750977,0.1531350165605545
-0.10234703123569489,2.1001532077789307,-0.40871289372444153
-0.1059655174612999,2.190106153488159,-0.34728455543518066
-0.1108604371547699,2.3079864978790283,-0.28371185064315796
-0.11772240698337555,2.459778070449829,-0.2154489904642105
-0.12340376526117325,2.597501754760742,-0.13628284633159637
-0.12679128348827362,2.6886019706726074,-0.04698187857866287
-0.084687739610672,1.850709080696106,-0.4964149594306946
-0.12784966826438904,2.804659843444824,0.04900635778903961
-0.08919651061296463,1.9642547369003296,-0.45395126938819885
-0.1313190758228302,2.903043508529663,0.15229764580726624
-0.09466106444597244,2.0926525592803955,-0.4071864187717438
-0.09796509146690369,2.1825692653656006,-0.34603309631347656
-0.10209731012582779,2.292494297027588,-0.28176194429397583
-0.1087816134095192,2.452212333679199,-0.21475175023078918
-0.11416096240282059,2.593925952911377,-0.136073499917984
-0.11696998029947281,2.679039478302002,-0.04680735617876053
-0.0782274380326271,1.8509933948516846,-0.4964149594306946
-0.11822623014450073,2.8090851306915283,0.04907616600394249
-0.08168607950210571,1.9489779472351074,-0.4503520429134369
-0.1206856444478035,2.8915112018585205,0.15166962146759033
-0.08694685995578766,2.083162546157837,-0.4052783250808716
-0.12377525866031647,2.978043556213379,0.26076996326446533
-0.09018195420503616,2.178950786590576,-0.3454073667526245
-0.09384959191083908,2.28688645362854,-0.28103071451187134
-0.09940700232982635,2.4326698780059814,-0.21300862729549408
-0.1044582799077034,2.578343629837036,-0.13523612916469574
-0.10705646872520447,2.665444850921631,-0.04656302183866501
-0.07101695984601974,1.8319512605667114,-0.4912385642528534
-0.10764943808317184,2.7894985675811768,0.048727117478847504
-0.07495759427547455,1.9511985778808594,-0.4508019685745239
-0.11028559505939484,2.8839316368103027,0.1512509286403656
-0.0791490226984024,2.06972074508667,-0.4026069939136505
-0.11307667940855026,2.970494031906128,0.2600727379322052
-0.08212710916996002,2.1674082279205322,-0.3435301184654236
-0.08512205630540848,2.2673630714416504,-0.2785933315753937
-0.09032012522220612,2.417074203491211,-0.21161414682865143
-0.09516255557537079,2.570709228515625,-0.134817436337471
-0.09723802655935287,2.6518137454986572,-0.04631868749856949
-0.06428173184394836,1.8225346803665161,-0.488650381565094
-0.09777192026376724,2.785860300064087,0.048657309263944626
-0.06746556609869003,1.9319727420806885,-0.4463029205799103
-0.10008001327514648,2.8803069591522217,0.15104158222675323
-0.07192429900169373,2.0699844360351562,-0.4026069939136505
-0.10222578048706055,2.9569318294525146,0.2588525414466858
-0.07435664534568787,2.1617591381073,-0.3425915241241455
-0.07673460245132446,2.2537589073181152,-0.2768871784210205
-0.08147706836462021,2.4054269790649414,-0.21056827902793884
-0.08585447818040848,2.561044931411743,-0.1342940777540207
-0.08784756064414978,2.648139715194702,-0.04624887555837631
-0.057734958827495575,1.8169554471969604,-0.48709747195243835
-0.08760398626327515,2.7721939086914062,0.048412974923849106
-0.06053900718688965,1.9263529777526855,-0.44495320320129395
-0.08977493643760681,2.8726534843444824,0.1506228893995285
-0.06402313709259033,2.0486373901367188,-0.3984091877937317
-0.09159331768751144,2.9473135471343994,0.25798097252845764
-0.06650666892528534,2.1521334648132324,-0.341027170419693
-0.06868457794189453,2.248060464859009,-0.276155948638916
-0.07271873205900192,2.3937478065490723,-0.20952239632606506
-0.07655386626720428,2.5493507385253906,-0.1336660534143448
-0.07842588424682617,2.6424338817596436,-0.046144161373376846
-0.05117330700159073,1.8094215393066406,-0.48502689599990845
-0.07781491428613663,2.7684850692749023,0.04834316670894623
-0.05354183167219162,1.916812777519226,-0.4427036941051483
-0.07941368967294693,2.8609704971313477,0.1499948650598526
-0.05670769885182381,2.0429606437683105,-0.3972643315792084
-0.08130533248186111,2.947615385055542,0.25798097252845764
-0.05877685546875,2.144454002380371,-0.3397757112979889
-0.06073004752397537,2.2443177700042725,-0.2756684720516205
-0.06382645666599274,2.374070405960083,-0.20777928829193115
-0.0674431174993515,2.5416159629821777,-0.13324734568595886
-0.06893916428089142,2.6326966285705566,-0.0459696389734745
-0.044666681438684464,1.8018641471862793,-0.4829563498497009
-0.0678054466843605,2.7547459602355957,0.04809883236885071
-0.04661200940608978,1.9072471857070923,-0.4404541850090027
-0.06923472136259079,2.853243350982666,0.14957617223262787
-0.04914887994527817,2.025482416152954,-0.3938297927379608
-0.07082302123308182,2.9399142265319824,0.2572837471961975
-0.05105423554778099,2.1347720623016357,-0.3382113575935364
-0.05261434242129326,2.2326090335845947,-0.2742060422897339
-0.055119048804044724,2.3563523292541504,-0.20621049404144287
-0.05834008380770683,2.5318522453308105,-0.13272398710250854
-0.0594785138964653,2.6209261417388916,-0.04576021060347557
-0.0382939875125885,1.7981462478637695,-0.48192107677459717
-0.05789285525679588,2.740971326828003,0.04785449802875519
-0.039668913930654526,1.893760085105896,-0.43730488419532776
-0.058942027390003204,2.8374929428100586,0.1487388014793396
-0.04207778722047806,2.025641679763794,-0.3938297927379608
-0.06047753244638443,2.936159372329712,0.25693511962890625
-0.0434412881731987,2.127037286758423,-0.3369598686695099
-0.04454128444194794,2.218886137008667,-0.27249985933303833
-0.046695809811353683,2.3465702533721924,-0.20533892512321472
-0.04934508726000786,2.5240530967712402,-0.132305309176445
-0.05021354556083679,2.615119695663452,-0.045655496418476105
-0.03181109204888344,1.7866796255111694,-0.4788152575492859
-0.04825611039996147,2.7371578216552734,0.04778468981385231
-0.032955680042505264,1.8880417346954346,-0.4359551668167114
-0.04896854609251022,2.8336873054504395,0.14852945506572723
-0.034735772758722305,2.0100724697113037,-0.3907768428325653
-0.050093766301870346,2.9283840656280518,0.25623786449432373
-0.03588194400072098,2.1192755699157715,-0.3357084095478058
-0.0367971807718277,2.2190282344818115,-0.27249985933303833
-0.03837309405207634,2.3387506008148193,-0.2046416699886322
-0.040407657623291016,2.5162220001220703,-0.13188663125038147
-0.040989842265844345,2.609280824661255,-0.04555078223347664
-0.025463156402111053,1.7790533304214478,-0.47674471139907837
-0.03850274160504341,2.723313093185425,0.04754035547375679
-0.026147710159420967,1.8725568056106567,-0.43235594034194946
-0.039021000266075134,2.8298468589782715,0.14832010865211487
-0.02752908132970333,1.996440052986145,-0.3881055414676666
-0.0397622212767601,2.920572519302368,0.2555406391620636
-0.028378333896398544,2.1114869117736816,-0.3344569206237793
-0.02876468375325203,2.1973090171813965,-0.2698187232017517
-0.030106661841273308,2.3309013843536377,-0.20394444465637207
-0.03147289901971817,2.5043649673461914,-0.13125859200954437
-0.031686607748270035,2.593411445617676,-0.04527154192328453
-0.019210660830140114,1.7752677202224731,-0.4757094085216522
